subject,run,hemi,mode_k,beta,p,metric
sub-EN057,16,R,57,0.0012233898618505,0.952240794963235,global
sub-EN057,16,R,58,-0.0878283522563197,0.6379933454397169,global
sub-EN057,16,R,59,-0.0589535987067508,0.7804630733473088,global
sub-EN057,16,R,60,-0.2504124828886744,0.6644385699048831,global
sub-EN057,16,R,61,-0.0593064963892048,0.5132720418792309,global
sub-EN057,16,R,62,-0.2029285146287593,0.6569018822170908,global
sub-EN057,16,R,63,-0.3052291963808711,0.6498632817291907,global
sub-EN057,16,R,64,-0.0496215871972787,0.5707293015913152,global
sub-EN057,16,R,65,-0.008865058871565,0.6186384591606642,global
sub-EN057,16,R,66,-0.1425421972198466,0.6216033220434408,global
sub-EN057,16,R,67,-0.2825236571631928,0.6981476006606457,global
sub-EN057,16,R,68,-0.2059975438353143,0.706531593805412,global
sub-EN057,16,R,69,-0.0077485866289829,0.8550939282858245,global
sub-EN057,16,R,70,-0.1288011645825295,0.7304982591757964,global
sub-EN057,16,R,71,0.0023672076952674,0.8853575306633259,global
sub-EN057,16,R,72,-0.4393816729794667,0.6828838314449703,global
sub-EN057,16,R,73,-0.0369934132648988,0.4884386581302614,global
sub-EN057,16,R,74,-0.0487098393327984,0.62791174272636,global
sub-EN057,16,R,75,-0.3482761312493788,0.6836076122903649,global
sub-EN057,16,R,76,-0.0177634799871341,0.5740968520328665,global
sub-EN057,16,R,77,-0.0746917508983402,0.6431388286246731,global
sub-EN057,16,R,78,-0.0496459313640249,0.7313142700856107,global
sub-EN057,16,R,79,-0.4635062950517909,0.6778828017048062,global
sub-EN057,16,R,80,-0.0380632914129967,0.6530969660819979,global
sub-EN057,16,R,81,-0.0374757293045553,0.5804040759171716,global
sub-EN057,16,R,82,-0.009663579984996,0.8933620648892155,global
sub-EN057,16,R,83,-0.0104201438256539,0.8731590065607961,global
sub-EN057,16,R,84,-0.1559466323375057,0.6726837763597922,global
sub-EN057,16,R,85,-0.1374290783335275,0.6486642611818073,global
sub-EN057,16,R,86,-0.0040274076016422,0.8721457782474276,global
sub-EN057,16,R,87,-0.0196431320044061,0.2603225176302187,global
sub-EN057,16,R,88,-0.2318565215132549,0.6558637644550989,global
sub-EN057,16,R,89,-0.0285571262901318,0.5293572781998344,global
sub-EN057,16,R,90,-0.0833739219565199,0.0953561987757209,global
sub-EN057,16,R,91,-0.0682622454131899,0.596668309184915,global
sub-EN057,16,R,92,-0.1735305766276383,0.0864201212962676,global
sub-EN057,16,R,93,-0.1798308370345849,0.6282239263218834,global
sub-EN057,16,R,94,-0.0700738498989728,0.5746096218535645,global
sub-EN057,16,R,95,-0.0361615637735395,0.6289197019758412,global
sub-EN057,16,R,96,0.0052561948044817,0.8128462342738868,global
sub-EN057,16,R,97,-0.0132426155390748,0.4775723307235545,global
sub-EN057,16,R,98,-0.0193849118733585,0.774810637822271,global
sub-EN057,16,R,99,-0.0285334736623965,0.71255949240149,global
sub-EN057,16,R,100,0.0017553781239528,0.951091845059328,global
sub-EN057,16,R,101,-0.1079302554411977,0.5027156199663214,global
sub-EN057,16,R,102,-0.0248611090007456,0.648411979671826,global
sub-EN057,16,R,103,-0.0418585114789628,0.610533222570218,global
sub-EN057,16,R,104,-0.1223077436791188,0.0057627663818666,global
sub-EN057,16,R,105,0.0002236082879878,0.9957738787271256,global
sub-EN057,16,R,106,-0.079815692213944,0.1328367265070105,global
sub-EN057,16,R,107,-0.0410655537525632,0.2424440715159302,global
sub-EN057,16,R,108,-0.0074315181410186,0.8531058463228255,global
sub-EN057,16,R,109,-0.0156152495306054,0.6633029344158943,global
sub-EN057,16,R,110,-0.185936898551394,0.6647847597770721,global
sub-EN057,16,R,111,-0.5511153579372949,0.6839196196916973,global
sub-EN057,16,R,112,-0.060165314957011,0.6300887204765815,global
sub-EN057,16,R,113,-0.0202101822307857,0.4206123226049698,global
sub-EN057,16,R,114,-0.008918716634576,0.5331494893139532,global
sub-EN057,16,R,115,-0.0243207153229073,0.7165060197101382,global
sub-EN057,16,R,116,-0.0161111862525556,0.2822187115284566,global
sub-EN057,16,R,117,-0.034892029915732,0.4037706266746051,global
sub-EN057,16,R,118,-0.0374709628223513,0.5001959816991359,global
sub-EN057,16,R,119,-0.042773352708179,0.4806151675303031,global
sub-EN057,17,L,0,1021.4280487787764,0.3118261754878937,global
sub-EN057,17,L,1,-0.9396945862688946,0.1212866355457214,global
sub-EN057,17,L,2,22.77886505566328,0.3237671702696379,global
sub-EN057,17,L,3,55.576821074221535,0.3100268465541935,global
sub-EN057,17,L,4,2.8204578453602083,0.4164700411480353,global
sub-EN057,17,L,5,0.1541366064766386,0.4276339971509455,global
sub-EN057,17,L,6,5.139264229236802,0.3096342114553964,global
sub-EN057,17,L,7,0.5748048993945689,0.1009599379757269,global
sub-EN057,17,L,8,9.954559681461124,0.3083319084617498,global
sub-EN057,17,L,9,0.5478321735970941,0.1014252255603899,global
sub-EN057,17,L,10,2.144312516893564,0.349125590341529,global
sub-EN057,17,L,11,5.825780078734405,0.3112277124776879,global
sub-EN057,17,L,12,3.747698469814608,0.2836573856042796,global
sub-EN057,17,L,13,3.5618434269141943,0.2998973245496883,global
sub-EN057,17,L,14,6.426210227839258,0.3142455241807864,global
sub-EN057,17,L,15,1.5548708131748668,0.3290244081368063,global
sub-EN057,17,L,16,0.0239920428381167,0.6862974217986,global
sub-EN057,17,L,17,2.5378345703213303,0.3108426475944794,global
sub-EN057,17,L,18,0.4308779434712597,0.3264058909792738,global
sub-EN057,17,L,19,3.222453369779107,0.2943776498808371,global
sub-EN057,17,L,20,0.6896858943781682,0.3725737151068696,global
sub-EN057,17,L,21,0.9110281777600072,0.3617464001159514,global
sub-EN057,17,L,22,0.7665655067286022,0.2555293858738719,global
sub-EN057,17,L,23,-0.1810534475116562,0.0644932795337078,global
sub-EN057,17,L,24,-0.0309821609732238,0.8765677912318727,global
sub-EN057,17,L,25,0.1822415054164157,0.2155943170134098,global
sub-EN057,17,L,26,1.4153561579971008,0.3163227166717899,global
sub-EN057,17,L,27,0.0116796688683285,0.8932633851099762,global
sub-EN057,17,L,28,0.2606462405606732,0.3425442582194119,global
sub-EN057,17,L,29,0.088726166754489,0.3028837212761689,global
sub-EN057,17,L,30,-0.0033910118261506,0.9633473199963334,global
sub-EN057,17,L,31,-0.0096038911889076,0.8145748747209981,global
sub-EN057,17,L,32,0.5984877963184249,0.3244587720568979,global
sub-EN057,17,L,33,2.245499954752558,0.3103173850762082,global
sub-EN057,17,L,34,0.5205304632071788,0.2682968838499568,global
sub-EN057,17,L,35,-0.0184506933026206,0.7689512521620132,global
sub-EN057,17,L,36,2.2394871558863803,0.2925630933221134,global
sub-EN057,17,L,37,0.0817188582502569,0.0079317594193616,global
sub-EN057,17,L,38,0.762849529434444,0.2961493547143651,global
sub-EN057,17,L,39,0.6015945234499179,0.3143442231857858,global
sub-EN057,17,L,40,0.0557429046402109,0.3425299339421815,global
sub-EN057,17,L,41,2.3458769147984464,0.3079153598682317,global
sub-EN057,17,L,42,0.1382281751403505,0.2967113123042226,global
sub-EN057,17,L,43,0.0368139503367426,0.4184259980703836,global
sub-EN057,17,L,44,0.0338259459526424,0.4742527269532812,global
sub-EN057,17,L,45,0.3449089019348896,0.3191352125455098,global
sub-EN057,17,L,46,0.8016843053688204,0.2998467858985846,global
sub-EN057,17,L,47,0.0544395137849378,0.3920456686657967,global
sub-EN057,17,L,48,3.64865714460988,0.3203267759836598,global
sub-EN057,17,L,49,0.4142858968070086,0.3227245246782794,global
sub-EN057,17,L,50,0.0167395378079063,0.8045179625049685,global
sub-EN057,17,L,51,0.1770119355119279,0.2735248388286664,global
sub-EN057,17,L,52,0.087149210397261,0.08643713294503,global
sub-EN057,17,L,53,0.3497597975590181,0.3667290183246805,global
sub-EN057,17,L,54,0.2471199703977374,0.300167204053796,global
sub-EN057,17,L,55,0.0107624818880231,0.8198233070720342,global
sub-EN057,17,L,56,0.1272998054965101,0.2653057356433583,global
sub-EN057,17,L,57,0.1721090979391016,0.1988712944677342,global
sub-EN057,17,L,58,0.1700876364413897,0.4265670090534352,global
sub-EN057,17,L,59,0.3303485103331092,0.3255340194625801,global
sub-EN057,17,L,60,0.2748979772714218,0.2777270544696459,global
sub-EN057,17,L,61,0.3386539916456219,0.2355660526421065,global
sub-EN057,17,L,62,0.8926457282401126,0.3218761058313265,global
sub-EN057,17,L,63,0.8686999660521685,0.3286527349861444,global
sub-EN057,17,L,64,0.1977157860960796,0.368486966878084,global
sub-EN057,17,L,65,0.2648384381487864,0.3553205995314402,global
sub-EN057,17,L,66,0.1886022993198721,0.2816186819788416,global
sub-EN057,17,L,67,0.1494445575271736,0.3099712227260324,global
sub-EN057,17,L,68,0.6243863557574295,0.322661699194652,global
sub-EN057,17,L,69,0.0340070987105232,0.2290749438405118,global
sub-EN057,17,L,70,0.4612108357561959,0.31442849276483,global
sub-EN057,17,L,71,0.0389018433324647,0.4529147243140091,global
sub-EN057,17,L,72,0.0291836817287125,0.5212375475620474,global
sub-EN057,17,L,73,0.0396066079809449,0.5898729273739471,global
sub-EN057,17,L,74,0.582268304686167,0.2944070947426115,global
sub-EN057,17,L,75,0.0436167186678913,0.4113688081808988,global
sub-EN057,17,L,76,0.1609273847228799,0.3377220295325429,global
sub-EN057,17,L,77,0.2508042126811533,0.3073860930515699,global
sub-EN057,17,L,78,1.069455594591662,0.3062397300433495,global
sub-EN057,17,L,79,-0.0180204978672006,0.6113228646421511,global
sub-EN057,17,L,80,0.1444124336020921,0.2503303314994951,global
sub-EN057,17,L,81,0.0386370304596734,0.3641644153292553,global
sub-EN057,17,L,82,0.1908552488454354,0.3567174243365874,global
sub-EN057,17,L,83,0.1313653135365511,0.4035585519174106,global
sub-EN057,17,L,84,0.2069358735379335,0.1641788823873645,global
sub-EN057,17,L,85,0.0034261256356159,0.956499231944434,global
sub-EN057,17,L,86,0.27798183618737,0.3217087617994885,global
sub-EN057,17,L,87,-0.0043699790460093,0.8121336009199849,global
sub-EN057,17,L,88,0.3369263889634056,0.2739777890131363,global
sub-EN057,17,L,89,0.078736265662859,0.1289485634318159,global
sub-EN057,17,L,90,0.0626569298916891,0.0354562558406012,global
sub-EN057,17,L,91,0.0325188410425207,0.2266008155438903,global
sub-EN057,17,L,92,0.1534478703996971,0.2503085715305507,global
sub-EN057,17,L,93,0.2712013252592508,0.3076392003457481,global
sub-EN057,17,L,94,0.0396203498294941,0.2162168576309562,global
sub-EN057,17,L,95,0.0181458735714619,0.6832100812639612,global
sub-EN057,17,L,96,0.3322912004629568,0.3540693546011971,global
sub-EN057,17,L,97,0.2634974562226972,0.2316910283708067,global
sub-EN057,17,L,98,0.0602715999363192,0.6048941114067687,global
sub-EN057,17,L,99,0.0610760815068038,0.0485700089258193,global
sub-EN057,17,L,100,-0.0476721044213102,0.1866924240541879,global
sub-EN057,17,L,101,0.4963800998020267,0.2373283755243483,global
sub-EN057,17,L,102,0.1436609239127625,0.4114996491172362,global
sub-EN057,17,L,103,0.0078834090314716,0.7685183875947479,global
sub-EN057,17,L,104,0.0091697021245368,0.6881942984299291,global
sub-EN057,17,L,105,0.3081046851186502,0.2811101034097721,global
sub-EN057,17,L,106,0.0629086554506942,0.414445414907547,global
sub-EN057,17,L,107,0.0627181557540617,0.3014837481799512,global
sub-EN057,17,L,108,0.0624209579557432,0.3122522474379369,global
sub-EN057,17,L,109,-0.0162059325723017,0.4795226881448525,global
sub-EN057,17,L,110,0.0432780070306076,0.0607623006021894,global
sub-EN057,17,L,111,0.3647345589349371,0.3065428845138869,global
sub-EN057,17,L,112,0.5063158859077759,0.3327439026208006,global
sub-EN057,17,L,113,0.0288081658487315,0.2947127980455162,global
sub-EN057,17,L,114,0.0294366342999559,0.2851613471297665,global
sub-EN057,17,L,115,0.0595299812341236,0.1141041306881207,global
sub-EN057,17,L,116,-0.002096274794201,0.9315467977060976,global
sub-EN057,17,L,117,0.0047186739705563,0.9148774089258864,global
sub-EN057,17,L,118,-0.0027597561721969,0.9132733314986186,global
sub-EN057,17,L,119,0.2498215457503355,0.303616785990168,global
sub-EN057,17,R,0,1023.1399620922164,0.3082142623424819,global
sub-EN057,17,R,1,-0.261781835273513,0.7016589244395814,global
sub-EN057,17,R,2,11.454427176842604,0.3330032561253139,global
sub-EN057,17,R,3,77.66293344380509,0.3015792728071615,global
sub-EN057,17,R,4,2.4447352641615487,0.3159206310767692,global
sub-EN057,17,R,5,0.2937233164963589,0.4697701190592158,global
sub-EN057,17,R,6,10.438987756483856,0.3034200007263798,global
sub-EN057,17,R,7,0.402563744954811,0.5143593931726125,global
sub-EN057,17,R,8,10.166665971468191,0.3099223883008915,global
sub-EN057,17,R,9,0.4291248874323538,0.0235307699926111,global
sub-EN057,17,R,10,1.306590103350566,0.335606343880209,global
sub-EN057,17,R,11,8.420822913109479,0.3148645631075769,global
sub-EN057,17,R,12,4.255409552573758,0.3170008681908478,global
sub-EN057,17,R,13,1.892581362257044,0.2815472360221904,global
sub-EN057,17,R,14,6.138612169202912,0.307752124230089,global
sub-EN057,17,R,15,1.5687212955540395,0.238345411781111,global
sub-EN057,17,R,16,1.9575158222326456,0.2956034991306059,global
sub-EN057,17,R,17,7.752100352252499,0.2940194324288262,global
sub-EN057,17,R,18,0.0982044240575596,0.442885519008541,global
sub-EN057,17,R,19,0.6428730467772383,0.2750107454374549,global
sub-EN057,17,R,20,0.8961940734661311,0.3539546562458687,global
sub-EN057,17,R,21,1.3004549032264745,0.2700306339856653,global
sub-EN057,17,R,22,2.095432040249172,0.3329464020475561,global
sub-EN057,17,R,23,0.3324084213312065,0.3179316719649094,global
sub-EN057,17,R,24,0.2757199550334693,0.1539796972371731,global
sub-EN057,17,R,25,0.1138358504383824,0.1775161401835464,global
sub-EN057,17,R,26,0.064293821116362,0.501814460650587,global
sub-EN057,17,R,27,0.7017553745174209,0.3246221159625,global
sub-EN057,17,R,28,0.1083201135425773,0.4520110489253103,global
sub-EN057,17,R,29,0.1536888262127452,0.2206637475421387,global
sub-EN057,17,R,30,-0.0121094499875787,0.8348905335018405,global
sub-EN057,17,R,31,-0.0162391934985276,0.6174449045765062,global
sub-EN057,17,R,32,0.8938377270522729,0.3178612274871878,global
sub-EN057,17,R,33,0.0372229991000277,0.4567221412553319,global
sub-EN057,17,R,34,0.5126624301313865,0.1879915284495487,global
sub-EN057,17,R,35,0.2391039737673195,0.3785278150830354,global
sub-EN057,17,R,36,0.1996753792452794,0.3121964057899876,global
sub-EN057,17,R,37,3.9578849981608015,0.3099701202955964,global
sub-EN057,17,R,38,1.196261793014616,0.290760281793481,global
sub-EN057,17,R,39,2.157779149063753,0.3101316523742864,global
sub-EN057,17,R,40,0.0444253959670607,0.3054637538240822,global
sub-EN057,17,R,41,2.576869410917682,0.3025682917967975,global
sub-EN057,17,R,42,0.4180600127510904,0.3065361257837978,global
sub-EN057,17,R,43,0.1339104192012365,0.5568835086859723,global
sub-EN057,17,R,44,0.0527086752277061,0.4091237760408145,global
sub-EN057,17,R,45,0.5933390073299704,0.3135348016766536,global
sub-EN057,17,R,46,0.1079472044224795,0.2248591400143172,global
sub-EN057,17,R,47,0.7667784638556651,0.3246904221753809,global
sub-EN057,17,R,48,0.8757533091032013,0.2981068951601801,global
sub-EN057,17,R,49,1.6063111826681111,0.3022205955816371,global
sub-EN057,17,R,50,0.2173049781064793,0.3467896491769227,global
sub-EN057,17,R,51,0.2169159980967683,0.2451404234568129,global
sub-EN057,17,R,52,-0.0544779742825527,0.3413859743599794,global
sub-EN057,17,R,53,0.1581833655904453,0.3795495291085974,global
sub-EN057,17,R,54,0.2400819655731193,0.3388045206343085,global
sub-EN057,17,R,55,0.0230902073732516,0.4338193329438881,global
sub-EN057,17,R,56,0.0520482615297325,0.3896643199739518,global
sub-EN057,17,R,57,-0.0120632139377489,0.6326943676884507,global
sub-EN057,17,R,58,0.1121042672197637,0.0347884162942408,global
sub-EN057,17,R,59,0.3714781558151764,0.322211634228672,global
sub-EN057,17,R,60,0.478679265108931,0.2667916492504877,global
sub-EN057,17,R,61,0.1949299823986862,0.2419524296350079,global
sub-EN057,17,R,62,0.2986834293514356,0.3366877087092262,global
sub-EN057,17,R,63,0.7169377733007213,0.3231200498243429,global
sub-EN057,17,R,64,0.1339823093803163,0.2167783637545525,global
sub-EN057,17,R,65,0.0102858045099621,0.5720381834815136,global
sub-EN057,17,R,66,0.2669365405494869,0.2696782908529076,global
sub-EN057,17,R,67,0.5123433961726767,0.2490521049510341,global
sub-EN057,17,R,68,0.5246946851227239,0.3325846771294409,global
sub-EN057,17,R,69,0.0513887412996953,0.2250795183172343,global
sub-EN057,17,R,70,0.5484036520207145,0.3116637870290212,global
sub-EN057,17,R,71,-0.0317973651382136,0.173250676030527,global
sub-EN057,17,R,72,1.177735592351462,0.3006776231244544,global
sub-EN057,17,R,73,0.0089872587948792,0.7865894445751695,global
sub-EN057,17,R,74,0.0748343851012393,0.3067923512680088,global
sub-EN057,17,R,75,0.8063052311485405,0.3451116634624815,global
sub-EN057,17,R,76,0.0082825239258059,0.6826797031871515,global
sub-EN057,17,R,77,0.0518086017333216,0.2903227135523742,global
sub-EN057,17,R,78,0.1355643599326509,0.2670721362496636,global
sub-EN057,17,R,79,1.2409870271448034,0.2999838333057262,global
sub-EN057,17,R,80,0.0744299516872672,0.3460427677596844,global
sub-EN057,17,R,81,0.0685092268728143,0.2641782728094307,global
sub-EN057,17,R,82,0.1126507677077668,0.2479213807373105,global
sub-EN057,17,R,83,0.0226711988671704,0.5951917011348817,global
sub-EN057,17,R,84,0.2224253391106666,0.3508363357388765,global
sub-EN057,17,R,85,0.445689645132337,0.2497012830629078,global
sub-EN057,17,R,86,-0.0423522894330235,0.1600535577069292,global
sub-EN057,17,R,87,0.0735185454757781,0.098806719134547,global
sub-EN057,17,R,88,0.724998396907737,0.2641184921295248,global
sub-EN057,17,R,89,0.0320777473036415,0.1492798844145598,global
sub-EN057,17,R,90,0.0897190827868484,0.2778474728920231,global
sub-EN057,17,R,91,0.015145110201364,0.7575475753116024,global
sub-EN057,17,R,92,-0.0191171121369824,0.596773641133581,global
sub-EN057,17,R,93,0.2295931662635087,0.4198836046123202,global
sub-EN057,17,R,94,0.2254492834849368,0.2192579423618312,global
sub-EN057,17,R,95,0.1623465852656639,0.2565115465655034,global
sub-EN057,17,R,96,-0.008526951032744,0.7677782290428723,global
sub-EN057,17,R,97,0.010825601437757,0.4250341743456842,global
sub-EN057,17,R,98,0.1430704348478703,0.314830419185462,global
sub-EN057,17,R,99,0.1420105699513664,0.2620026647078231,global
sub-EN057,17,R,100,0.0449255906279417,0.3897148458484566,global
sub-EN057,17,R,101,0.1015949784654354,0.4659874019061327,global
sub-EN057,17,R,102,0.0550760018510619,0.0339836174011747,global
sub-EN057,17,R,103,0.1893003327644557,0.2614837378733512,global
sub-EN057,17,R,104,0.057192804740984,0.0649142146710887,global
sub-EN057,17,R,105,0.0400912909470771,0.0894570633519379,global
sub-EN057,17,R,106,0.0098323137645948,0.621427758829612,global
sub-EN057,17,R,107,0.0680158176602942,0.0248614407203408,global
sub-EN057,17,R,108,0.0290498756351658,0.2221248546260555,global
sub-EN057,17,R,109,0.0502091642696274,0.2103966257632785,global
sub-EN057,17,R,110,0.5311855602885615,0.3179968276152842,global
sub-EN057,17,R,111,1.1491766918936026,0.3119317623157844,global
sub-EN057,17,R,112,0.111953174444212,0.2614487591854746,global
