subject,run,hemi,mode_k,beta,p,source_file
sub-EN057,16,L,38,-2.607544757178638,0.0039050203528155,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,39,-1.576201054365597,0.0031445253649244,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,40,-0.0388345693618565,0.5726474415006715,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,41,-6.624951642693882,0.0050501245665587,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,42,-0.0825640951998156,0.0380336731109505,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,43,-0.0364931453428469,0.4131801792630609,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,44,-0.1541041024272181,0.061270575802035,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,45,-0.4038637630425638,0.0089282195542338,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,46,-2.1748011483110514,0.0037375029637912,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,47,-0.569729496086058,1.222744535910875e-06,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,48,-10.375561579831816,0.0045087977791388,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,49,-1.1197003507417012,0.0037659191930344,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,50,-0.2289373624488299,1.0720124285150331e-06,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,51,-0.4808068509521536,0.0043581055714324,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,52,-0.0387103449835769,0.6372004286217267,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,53,-2.256631205118684,0.0028997982168914,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,54,-0.8205843336738133,0.0025620310099631,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,55,0.0337794116191276,0.1621842137495541,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,56,-0.1941099416668105,0.0064444753803588,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,57,-0.3145320247371916,0.0034687587744135,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,58,-0.388435516153394,0.0062780514031079,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,59,-0.7847741218126522,0.010242071225215,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,60,-1.442156932104692,0.0049526778276686,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,61,-0.4591134120408859,0.0048020403472141,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,62,-1.4836414043631612,0.0038736157248888,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,63,-2.885945397849988,0.005013875048515,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,64,-0.4898584870375568,0.0017259583987572,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,65,-0.2855460762097535,0.0185856634699568,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,66,-0.4954554045067451,0.002817948176499,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,67,-0.4378484860093103,0.0009465708751895,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,68,-2.719595813354095,0.005126024599911,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,69,-0.1202049908724238,0.0024877177398466,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,70,-1.584523954999667,0.0042640951621486,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,71,-0.5789251953308602,0.0046001786200071,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,72,-0.1228643177431902,0.000177576234075,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,73,-0.1362750876014276,6.525954538398649e-05,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,74,-1.6077113845084272,0.0057356560715,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,75,-0.2534980472288592,4.276743793924173e-07,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,76,-0.7521980265575593,0.0015847059706355,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,77,-0.7337258187814859,0.0055363400289586,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,78,-3.0421895888922963,0.0051250608327988,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,79,-0.2168706427843914,8.694965398282102e-05,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,80,-0.1792998177295675,0.00202579101394,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,81,-0.4326601903541069,0.0087982015988626,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,82,-0.8161622268944261,0.0041998081078176,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,83,-0.7231693012525768,0.0041576414053464,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,84,-0.4088626368092578,0.0123110377258617,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,85,-0.1225647067301103,0.0002771482996473,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,86,-0.7474458312460976,0.0040447571899718,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,87,-0.0270247066545885,0.0184721138992749,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,88,-0.9006257468802629,0.0024463834289813,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,89,-0.0873533506253439,0.0180840229664524,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,90,-0.0106468948239497,0.8146841625845143,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,91,-0.0304205631055585,0.1447625145681475,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,92,-0.4163906993372019,0.0015219784379503,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,93,-0.6268605823750011,0.0083819861543761,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,94,-0.0555881342002376,0.1510845968071866,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,95,-0.1469576160316074,2.810799462449913e-09,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,96,-0.4776932812256469,0.0075632961134285,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,97,-0.8040052344901778,0.0040147097917443,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,98,-0.3620429608288599,0.0014233623355986,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,99,-0.0534216314294436,0.0015774258770979,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,100,-0.1409273232550862,0.000160447670401,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,101,-1.4062164157381458,0.004528554956709,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,102,-0.4370300056263112,0.0047296243561327,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,103,-0.0615559979200732,0.2557994508738535,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,104,-0.0941004093870561,0.0012076667136782,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,105,-1.350044292113081,0.0037548824311528,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,106,-0.2244239855120566,0.0076464516926648,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,107,-0.2072331278528705,0.0004204732524275,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,108,-0.2292059020621498,0.0039048115594494,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,109,-0.060254411183838,0.0234224775386878,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,110,0.0290524360484894,0.3029454325953695,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,111,-1.314241436220246,0.0044249363596906,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,112,-1.7792600396861302,0.0051686773962003,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,113,-0.0664271370439779,0.000563701093611,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,114,-0.0513246997968877,0.0113566566066588,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,115,-0.0495957086672268,0.0974780524382686,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,116,-0.0914506190622161,0.0057793932720496,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,117,-0.0652645052225162,0.228159421142718,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,118,-0.0328049065410493,0.0167341536002005,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,16,L,119,-0.5346459870385742,0.0034904801244554,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-16.csv
sub-EN057,17,L,0,-2670.402663875487,0.0079106840719617,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,1,-1.097955984260444,0.0700622252040013,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,2,-63.667012442969,0.0055797089092171,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,3,-144.23253531622782,0.0081432537869183,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,4,-9.10084578735438,0.0084393439434766,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,5,-0.0016630167624785,0.9931745086216228,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,6,-12.934725991522752,0.0102434808636782,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,7,-0.5078857514586907,0.1474394620300788,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,8,-25.872642951580307,0.007826737201068,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,9,-0.5415450857611877,0.1054231022503285,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,10,-6.371831587358423,0.0051686768718378,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,11,-15.213664485233805,0.0079038575192445,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,12,-9.170945691099826,0.0084199640109741,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,13,-9.182697582239404,0.0072622423985595,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,14,-16.92513160093486,0.0077610345427289,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,15,-4.289792400080605,0.0068200510817345,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,16,-0.0420685225168782,0.4787205039073745,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,17,-6.428742585757365,0.0099429117479711,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,18,-1.19928016144448,0.0060574113827671,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,19,-8.257849553326158,0.0069500489458679,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,20,-1.9167994620030109,0.0128488067872094,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,21,-2.741510379191388,0.0058123260771651,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,22,-1.7957555102048015,0.0074724643396827,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,23,-0.0384130610825866,0.6955727167606189,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,24,-0.4544512093093597,0.0221974515510459,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,25,-0.2958550533043419,0.0440050167629886,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,26,-3.77378868279001,0.0072769655747838,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,27,-0.1709898115529315,0.0488510983363017,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,28,-0.8731827736313073,0.0013671415717332,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,29,-0.4504736997497869,9.497418365665672e-08,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,30,-0.4190458100782609,5.879986615114029e-09,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,31,-0.0585956894353911,0.1518552937510917,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,32,-1.6486639476351348,0.0063878353231052,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,33,-5.933891400154932,0.0070757341946919,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,34,-1.1767939398421292,0.0120061835476129,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,35,0.0262117787535657,0.6764331447031964,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,36,-5.566387240304996,0.0086091838973565,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,37,-0.0986831284237531,0.0013099619085659,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,38,-1.927157969664926,0.0080319197337258,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,39,-1.6842015738239993,0.004637000964363,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,40,-0.0404435173233605,0.4911704594832692,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,41,-6.006169782675336,0.0087502809816276,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,42,-0.3178479706282152,0.016050277933116,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,43,-0.1181459011948381,0.0090941366097922,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,44,0.0384288439000609,0.4161961465444033,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
sub-EN057,17,L,45,-1.0508739142811785,0.0022590118994136,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN057/glm_curvature/per_run/curvature_L_run-17.csv
