transition_idx,prev_token_id,token_id,run_id,snt_prev,snt_cur,onset,word_prev,word_cur,same_run,boundary_flag,shift,entropy_prev,entropy_cur,entropy_change,id_prev,id_cur,id_change,pred_error_lin,pred_error_ar,pred_error_subspace,curvature
13972,12,13,9,1354,1354,201.541, and, i,1,0,0.42929498642161557,1.3177530849780774,1.3349574474682435,-0.017204362490166103,3.4997589435035783,3.6305060495266575,-0.13074710602307915,0.6152820245273345,0.39179939238294825,0.798174546769796,2.0466969593236173
13973,13,14,9,1354,1354,201.641, i, knew,1,0,0.5066609483810732,1.3349574474682435,1.1654144344147503,0.16954301305349317,3.6305060495266575,2.917538252715999,0.7129677968106582,0.6837051872538619,0.4482772584947453,0.8462789080119189,2.015495735273098
13974,14,15,9,1354,1354,202.041, knew, that,1,0,0.34095278731530865,1.1654144344147503,1.1222282439924876,0.043186190422262793,2.917538252715999,2.684630795424839,0.23290745729116002,0.5859699423271585,0.23857766121285928,0.6444813794560008,2.136282046363333
13975,15,16,9,1354,1354,202.27, that, i,1,0,0.367930522853233,1.1222282439924876,1.308984485786852,-0.18675624179436445,2.684630795424839,3.4755206603683546,-0.7908898649435154,0.4993793607754853,0.23244194821922337,0.3372245081718232,1.8619361926689342
13976,16,17,9,1354,1354,202.351, i, could,1,0,0.5311437396968361,1.308984485786852,1.3087958809306608,0.00018860485619121015,3.4755206603683546,3.4614095801686413,0.0141110801997133,0.7456407209596287,0.39416217278528265,0.7884404924147976,2.087646407308524
13977,17,18,9,1354,1354,202.77, could, not,1,0,0.2654369228491915,1.3087958809306608,1.2715787189018315,0.0372171620288293,3.4614095801686413,3.252717475342111,0.20869210482653022,0.44998981238408486,0.24009041527607244,0.64378619421703,1.9723084677137859
13978,18,19,9,1354,1354,202.8, not, bear,1,0,0.47481834354713326,1.2715787189018315,1.2429337649969834,0.028644953904848114,3.252717475342111,3.1224435455123363,0.13027392982977481,0.6232963637709104,0.4392482616937874,0.8459259165541276,1.9301852581768495
13979,19,20,9,1354,1354,203.18, bear, the,1,0,0.8665551973671086,1.2429337649969834,1.2416027751072862,0.001330989889697154,3.1224435455123363,3.110189358133382,0.012254187378954118,0.9427753063353801,0.8403970688927819,1.1468242567845603,1.9803292754553385
13980,20,21,9,1354,1354,203.391, the, idea,1,0,0.854793172035964,1.2416027751072862,1.229747232729843,0.011855542377443129,3.110189358133382,3.023810301313484,0.0863790568198981,1.14603578427183,0.5712501369300624,0.7913282932547328,2.4450778182412685
13981,21,22,9,1354,1354,203.71, idea, of,1,0,0.2452770564681136,1.229747232729843,1.240302814003484,-0.010555581273640868,3.023810301313484,3.107380584028991,-0.08357028271550693,0.37241714460413977,0.25003652843666535,0.6125580309077168,1.8932705031310149
13982,22,23,9,1354,1354,203.93, of, never,1,0,0.3324219533471888,1.240302814003484,1.2417322616352395,-0.0014294476317555649,3.107380584028991,3.078705127852872,0.028675456176118885,0.4187375261256929,0.3538933546738958,0.7353259756669356,1.7374205357353156
13983,23,24,9,1354,1354,204.311, never, hearing,1,0,0.47391070868940577,1.2417322616352395,1.2653415769572636,-0.023609315322024038,3.078705127852872,3.148444167023689,-0.06973903917081703,0.6135030222790596,0.4348433272068123,0.8599638093841924,1.9159580219290366
13984,24,25,9,1354,1354,204.761, hearing, that,1,0,0.38985011646361134,1.2653415769572636,1.3247425246420588,-0.0594009476847952,3.148444167023689,3.546365762205071,-0.3979215951813817,0.47677472738968185,0.4261878833445709,0.8263410264299601,1.798080835414746
13985,25,26,9,1354,1354,205.031, that, laughter,1,0,0.4339287019896647,1.3247425246420588,1.2974598145596974,0.027282710082361383,3.546365762205071,3.3684117033871863,0.1779540588178845,0.6592852483885547,0.38723842364323036,0.7890735274659145,2.0937527381307453
13986,26,27,9,1354,1354,205.46, laughter, again,1,0,0.6457061720986405,1.2974598145596974,1.3190931175849003,-0.021633303025202943,3.3684117033871863,3.49946855060582,-0.13105684721863353,0.7874598111190793,0.5528534751234974,0.8719833940622372,1.995976187954432
13987,27,1,9,1354,1355,206.867, again, for,1,1,0.7357846062839497,1.3190931175849003,1.3607298281865412,-0.04163671060164087,3.49946855060582,3.7983196564712176,-0.29885110586539776,0.8037892086317477,0.7392812212292125,1.0631414185951245,1.9721307509562553
13988,1,2,9,1355,1355,207.012, for, me,1,0,0.5859037455162622,1.3607298281865412,1.3001930171640206,0.06053681102252062,3.7983196564712176,3.461692181874214,0.3366274745970035,0.7161855244037304,0.5493505352982648,0.9191583058567977,2.0336239865203694
13989,2,3,9,1355,1355,207.866, me, it,1,0,0.567082919962497,1.3001930171640206,1.2708723606555516,0.029320656508468934,3.461692181874214,3.2346152234281877,0.22707695844602638,0.6989943578906361,0.5123881055589663,0.8395973785832682,1.9892157135056636
13990,3,4,9,1355,1355,207.981, it, was,1,0,0.2659551615122281,1.2708723606555516,1.2903820548311342,-0.01950969417558257,3.2346152234281877,3.310751126089255,-0.07613590266106707,0.47079797028359216,0.25609995920053097,0.646858070449074,2.03020813924836
13991,4,5,9,1355,1355,208.141, was, like,1,0,0.2704523974925236,1.2903820548311342,1.2637533325349926,0.02662872229614166,3.310751126089255,3.150253968100013,0.16049715798924202,0.4428671091036941,0.24346173893586232,0.6467239419190209,1.9431149722432024
13992,5,6,9,1355,1355,208.381, like, a,1,0,0.2643813518965805,1.2637533325349926,1.2628676223634774,0.000885710171515175,3.150253968100013,3.1581099815878173,-0.007856013487804514,0.45053484927195,0.21871911549090362,0.6243381196762939,1.9810012608008951
13993,6,7,9,1355,1355,208.421, a, spring,1,0,0.41085447084406657,1.2628676223634774,1.2850602525926904,-0.02219263022921303,3.1581099815878173,3.280089045741239,-0.12197906415342175,0.4632271232685665,0.4539819937280445,0.848656707411019,1.697930228105663
13994,7,8,9,1355,1355,208.811, spring, of,1,0,0.41866428266257927,1.2850602525926904,1.3257760950411015,-0.04071584244841109,3.280089045741239,3.536706489689374,-0.256617443948135,0.7337722974469778,0.26519910003509806,0.6564640431553685,2.310848196410075
13995,8,9,9,1355,1355,208.961, of, fresh,1,0,0.31959054304556445,1.3257760950411015,1.3343739347716057,-0.008597839730504209,3.536706489689374,3.6151260076013516,-0.07841951791197754,0.5868847944831745,0.2255711110990205,0.6171691446586515,2.188074218503193
13996,9,10,9,1355,1355,209.401, fresh, water,1,0,0.2516427875602184,1.3343739347716057,1.340674685393297,-0.00630075062169122,3.6151260076013516,3.6626137365191758,-0.04748772891782416,0.406951721776745,0.20183960180987026,0.5693600046806225,1.880358893919127
13997,10,11,9,1355,1355,209.771, water, in,1,0,0.3900226231752124,1.340674685393297,1.313698329698372,0.02697635569492496,3.6626137365191758,3.498232773560903,0.16438096295827265,0.5859697129534052,0.3064054716059814,0.695493447691874,2.025404526611134
13998,11,12,9,1355,1355,209.881, in, the,1,0,0.3229484784935073,1.313698329698372,1.30904489910607,0.004653430592302055,3.498232773560903,3.4632277765522708,0.035004997008632355,0.48757418591158896,0.2961824752150304,0.7154479754414875,1.9264809204315911
13999,12,13,9,1355,1355,209.951, the, desert,1,0,0.4859858009017737,1.30904489910607,1.2640841915067509,0.04496070759931903,3.4632277765522708,3.1663266263677885,0.29690115018448227,0.6091194686238103,0.4486846749976099,0.8742510069749649,1.8854555621691333
14000,13,1,9,1355,1356,211.638, desert, little,1,1,0.7631678789893934,1.2640841915067509,1.3227602812045751,-0.05867608969782423,3.1663266263677885,3.522167711727555,-0.35584108535976666,0.8982600146681747,0.691121642348322,1.0590730991456485,2.037697284548482
14001,1,2,9,1356,1356,211.883, little, fellow,1,0,0.49238590079010147,1.3227602812045751,1.3401408893041298,-0.017380608099554662,3.522167711727555,3.6647289265053975,-0.14256121477784234,0.5908003308936167,0.5268264574806454,0.9054678399647514,1.9440082220331316
14002,2,3,9,1356,1356,212.707, fellow, i,1,0,0.6328548567005434,1.3401408893041298,1.2857331813771367,0.05440770792699312,3.6647289265053975,3.3357518501880445,0.32897707631735296,0.8126230293863633,0.5562361388605698,0.8576588375528357,2.0722125551704424
14003,3,4,9,1356,1356,212.832, i, said,1,0,0.44527409173471033,1.2857331813771367,1.2934953068497286,-0.007762125472591919,3.3357518501880445,3.4425492524822547,-0.1067974022942102,0.5873293081271591,0.4304348357792074,0.8175965529556073,1.9694134939412196
14004,4,5,9,1356,1356,213.74, said, i,1,0,0.5520258392565924,1.2934953068497286,1.2898193781291931,0.0036759287205354596,3.4425492524822547,3.380956495801268,0.06159275668098685,0.9074328987051933,0.4005635491868822,0.6794861743565446,2.4115699407364666
14005,5,6,9,1356,1356,213.825, i, want,1,0,0.4384829999175147,1.2898193781291931,1.3213439798553301,-0.031524601726137025,3.380956495801268,3.564999146870687,-0.18404265106941908,0.6104580584538388,0.42905240347337203,0.8141664294924588,2.007105718535052
14006,6,7,9,1356,1356,214.065, want, to,1,0,0.3703407209494448,1.3213439798553301,1.3177020925467267,0.0036418873086034864,3.564999146870687,3.5314247700371455,0.033574376833541475,0.621428412789059,0.29933911722905515,0.703119094729061,2.148165311264093
14007,7,8,9,1356,1356,214.165, to, hear,1,0,0.3536192688321116,1.3177020925467267,1.3250247320264277,-0.007322639479701021,3.5314247700371455,3.589175445605768,-0.057750675568622345,0.43057038987629126,0.3966115543561479,0.7946783861254678,1.7369954952043718
14008,8,9,9,1356,1356,214.405, hear, you,1,0,0.5019095007159153,1.3250247320264277,1.3526837089381816,-0.027658976911753896,3.589175445605768,3.7667825278794815,-0.1776070822737137,0.6512694934705505,0.46576527676810475,0.8395958626713684,1.947350637210187
14009,9,10,9,1356,1356,214.585, you, laugh,1,0,0.5503262205648651,1.3526837089381816,1.3362936784253756,0.016390030512805964,3.7667825278794815,3.6151243885099986,0.1516581393694829,0.7943784357271804,0.4393724320989396,0.8230430854512034,2.1724981364661833
14010,10,11,9,1356,1356,214.935, laugh, again,1,0,0.44115589310629044,1.3362936784253756,1.3254359619041765,0.010857716521199157,3.6151243885099986,3.538011323260467,0.07711306524953176,0.6445723684501232,0.37521794105096495,0.756869430031744,2.0716994586933564
14011,11,1,9,1356,1357,216.223, again, but,1,1,0.6736116918756795,1.3254359619041765,1.274664380754889,0.05077158114928748,3.538011323260467,3.2302534926180133,0.30775783064245354,0.7521132642127076,0.666183668753722,1.0382741737780037,1.9028206706628377
14012,1,2,9,1357,1357,216.328, but, he,1,0,0.5186099224016394,1.274664380754889,1.3069158793016302,-0.03225149854674125,3.2302534926180133,3.454150106842226,-0.2238966142242127,0.6539561271406892,0.49026510831018766,0.8604707636320386,1.9980885190795272
14013,2,3,9,1357,1357,216.448, he, said,1,0,0.30660581109531015,1.3069158793016302,1.3342797066954728,-0.027363827393842577,3.454150106842226,3.626232526993888,-0.17208242015166197,0.49702209194630553,0.2873444012738141,0.6903262773877493,1.9975109215983289
14014,3,4,9,1357,1357,216.728, said, to,1,0,0.3490023231746905,1.3342797066954728,1.3404095630498671,-0.006129856354394336,3.626232526993888,3.6573682222967694,-0.031135695302881405,0.5167777466689925,0.3368678189743568,0.737631100458737,1.9407896537315512
14015,4,5,9,1357,1357,216.908, to, me,1,0,0.5175896430635979,1.3404095630498671,1.348595672150197,-0.008186109100329908,3.6573682222967694,3.710740591460267,-0.053372369163497524,0.7212455696741643,0.44883450747470444,0.7977826285284653,2.0606346778921347
14016,5,6,9,1357,1357,217.796, me, tonight,1,0,0.44673253735843743,1.348595672150197,1.3397530157837425,0.008842656366454538,3.710740591460267,3.6578080812046774,0.05293251025558954,0.679607352786334,0.34630051131034856,0.7626287343569658,2.129080424323261
14017,6,7,9,1357,1357,218.371, tonight, it,1,0,0.44202032339000585,1.3397530157837425,1.2956021131639412,0.04415090261980126,3.6578080812046774,3.3753706452737404,0.28243743593093695,0.6038352423664317,0.4171974693368521,0.8408723879332399,1.967450170519726
14018,7,8,9,1357,1357,218.491, it, will,1,0,0.32983690545672817,1.2956021131639412,1.2952836913401122,0.0003184218238290182,3.3753706452737404,3.3796887082712233,-0.00431806299748283,0.49928761234373553,0.2886476772228437,0.6957827839894132,1.9449696341668463
14019,8,9,9,1357,1357,218.571, will, be,1,0,0.3728117003295869,1.2952836913401122,1.2867984072120002,0.008485284128112003,3.3796887082712233,3.324751578361902,0.054937129909321314,0.6782885979948796,0.27840892094530645,0.6384416181351761,2.2996107962953207
14020,9,10,9,1357,1357,218.721, be, a,1,0,0.3059613287041262,1.2867984072120002,1.306163110490989,-0.01936470327898876,3.324751578361902,3.4717045931998594,-0.14695301483795742,0.42531375934405236,0.2857463738714552,0.6835933472356109,1.8096108030539877
14021,10,11,9,1357,1357,218.881, a, year,1,0,0.4631350585417038,1.306163110490989,1.3165413661491177,-0.010378255658128666,3.4717045931998594,3.5304572455879324,-0.058752652388073034,0.5939407165074533,0.44801822845754435,0.8638409575168337,1.8914424004960178
14022,11,1,9,1357,1358,219.819, year,$ my,1,1,0.6588193578892971,1.3165413661491177,1.3404933253443398,-0.023951959195222194,3.5304572455879324,3.6511438599286588,-0.12068661434072636,0.8287010844139858,0.5977624643675217,0.9784971049675112,2.055749024085803
14023,1,2,9,1358,1358,219.994,$ my, star,1,0,0.6064671543842007,1.3404933253443398,1.3164526351180992,0.02404069022624067,3.6511438599286588,3.5227472559833393,0.1283966039453195,0.7366992005251513,0.551141769831438,0.9183654089678988,2.0211895171474703
14024,2,3,9,1358,1358,220.344, star, will,1,0,0.552964482444216,1.3164526351180992,1.2780156393021145,0.0384369958159847,3.5227472559833393,3.319457330649254,0.2032899253340852,0.8214409613599045,0.4288362021187122,0.7551667026571247,2.2449693879571098
14025,3,4,9,1358,1358,220.504, will, be,1,0,0.34654925817977444,1.2780156393021145,1.2914515273125302,-0.01343588801041573,3.319457330649254,3.4044953202795094,-0.08503798963025533,0.6075616303067235,0.2757418554579071,0.659757763112819,2.18295715051469
14026,4,5,9,1358,1358,220.664, be, right,1,0,0.1830813413485861,1.2914515273125302,1.2791927866075419,0.012258740704988336,3.4044953202795094,3.280764787410473,0.12373053286903657,0.3166453787101349,0.17994310467759322,0.5478033013721824,1.786587911724115
14027,5,6,9,1358,1358,220.994, right, above,1,0,0.2821907284312919,1.2791927866075419,1.3291326872669025,-0.0499399006593606,3.280764787410473,3.611166691394363,-0.33040190398389013,0.38070006623125885,0.303245061668871,0.7115096489528446,1.760633709819268
14028,6,7,9,1358,1358,221.334, above, the,1,0,0.3265637960213009,1.3291326872669025,1.309875571180693,0.01925711608620939,3.611166691394363,3.4535859901265393,0.15758070126782364,0.5825875569078263,0.23648126728887942,0.6394797470898566,2.1783919401575185
14029,7,8,9,1358,1358,221.424, the, spot,1,0,0.2838144796927998,1.309875571180693,1.2789391969767272,0.03093637420396589,3.4535859901265393,3.2968981993181474,0.1566877908083919,0.477103182654822,0.23474175982152035,0.6528659096153354,1.9914843608677861
14030,8,9,9,1358,1358,221.854, spot, where,1,0,0.18375107177062233,1.2789391969767272,1.256380136205436,0.022559060771291106,3.2968981993181474,3.165027591219126,0.1318706080990215,0.3604077105377047,0.17910850884146645,0.5610590742246966,1.941491898895071
14031,9,10,9,1358,1358,222.074, where, i,1,0,0.528563168883604,1.256380136205436,1.2488291568152907,0.007550979390145374,3.165027591219126,3.156331477825746,0.008696113393380056,0.6536896667533421,0.47775435086375007,0.8916711685651347,1.8958064836291881
14032,10,11,9,1358,1358,222.134, i, came,1,0,0.4627748949711077,1.2488291568152907,1.3339994170660412,-0.08517026025075047,3.156331477825746,3.6188283020780183,-0.46249682425227245,0.6572042686617794,0.4056668274062205,0.835162365329181,2.05545008164168
14033,11,12,9,1358,1358,222.524, came, down,1,0,0.34481505997873485,1.3339994170660412,1.3451868767237811,-0.011187459657739929,3.6188283020780183,3.700090507368461,-0.08126220529044259,0.4750777761596304,0.34457122463608614,0.7592769483957311,1.8649301511163052
14034,12,13,9,1358,1358,222.794, down, to,1,0,0.33337062553645136,1.3451868767237811,1.3382140592596368,0.006972817464144354,3.700090507368461,3.64518571102674,0.054904796341721074,0.5142969704601785,0.29938300673745055,0.7164511233146836,1.9679071241481216
14035,13,14,9,1358,1358,222.954, to, earth,1,0,0.4965235763790321,1.3382140592596368,1.3246727428537768,0.013541316405859982,3.64518571102674,3.5401494847526993,0.10503622627404052,0.6670123516227169,0.4281293145215973,0.8002843538308884,1.9859422456295062
14036,14,15,9,1358,1358,223.224, earth, a,1,0,0.5420247173523259,1.3246727428537768,1.3580868304864613,-0.0334140876326845,3.5401494847526993,3.782140615897533,-0.24199113114483373,0.6950843341208895,0.49377436687027343,0.8324307625797962,1.9955752234693986
14037,15,16,9,1358,1358,223.324, a, year,1,0,0.40610968134059444,1.3580868304864613,1.343766502642237,0.014320327844224323,3.782140615897533,3.682493000411988,0.09964761548554524,0.57969549134844,0.3678415333271713,0.7770089430234557,1.9968617869451037
14038,16,17,9,1358,1358,223.564, year, ago,1,0,0.5340471753360103,1.343766502642237,1.284862557467292,0.058903945174944905,3.682493000411988,3.2645413869578563,0.41795161345413145,0.7700384172743742,0.42114160024354497,0.7972488502458699,2.136851367724617
